,0
F2195,0.0
F2196,0.0
F2197,0.0
F2198,0.0
F2199,0.0
F2200,0.0
F2201,0.0
F2202,0.0
F2203,0.0
F2204,0.0
F2205,0.0
F2206,0.0
F2207,0.0
F2208,0.0
F2209,0.0
F2210,0.0
F2211,0.0
F2212,0.0
F2213,0.0
F2214,0.0
F2215,0.0
F2216,0.0
F2217,0.0
F2218,0.0
F2219,0.0
F2220,0.0
F2221,0.0
F2222,0.0
F2223,0.0
F2224,0.0
F2225,0.0
F2226,0.0
F2227,0.0
F2228,0.0
F2229,0.0
F2243,0.68
F2244,0.67
F2245,0.67
F2246,0.36
F2247,0.37
F2248,0.35
F2249,0.69
F2250,0.71
F2251,0.67
F2252,0.4
F2253,0.45
F2254,0.38
F2255,0.69
F2256,0.71
F2257,0.67
F2258,0.4
F2259,0.45
F2260,0.38
F2282,0.57
F2283,0.63
F2285,0.38
F2286,0.41
F2288,0.73
F2289,0.71
F2290,0.71
F2291,0.47
F2292,0.51
F2293,0.43
F2339,0.89
F2340,0.88
F2341,0.9
F2342,0.51
F2343,0.5
F2344,0.54
F2345,0.9
F2346,0.92
F2347,0.91
F2348,0.55
F2349,0.59
F2350,0.57
F2351,0.9
F2352,0.92
F2353,0.91
F2354,0.55
F2355,0.59
F2356,0.57
F2379,0.83
F2380,0.89
F2382,0.52
F2383,0.55
F2385,0.95
F2386,0.95
F2387,0.95
F2388,0.66
F2389,0.68
F2390,0.64
F2391,0.75
F2392,0.86
F2394,0.4
F2395,0.49
F2436,2.25
F2437,2.25
F2438,2.26
F2439,1.3
F2440,1.39
F2441,1.29
F2442,2.3
F2443,2.4
F2444,2.28
F2445,1.39
F2446,1.62
F2447,1.36
F2448,2.3
F2449,2.4
F2450,2.28
F2451,1.39
F2452,1.62
F2453,1.36
F2478,2.0
F2479,2.06
F2481,1.49
F2482,1.61
F2484,2.44
F2485,2.38
F2486,2.41
F2487,1.58
F2488,1.93
F2489,1.48
F2533,0.0
F2534,0.0
F2535,0.0
F2536,-0.07
F2537,-0.07
F2538,-0.09
F2539,0.0
F2540,0.0
F2541,0.0
F2542,-0.08
F2543,-0.08
F2544,-0.1
F2545,0.0
F2546,0.0
F2547,0.0
F2548,-0.08
F2549,-0.08
F2550,-0.1
F2575,-0.02
F2576,-0.05
F2578,-0.1
F2579,-0.12
F2581,0.0
F2582,0.0
F2583,0.0
F2584,-0.1
F2585,-0.07
F2586,-0.13
F2634,0.0
F2635,0.0
F2636,0.0
F2637,-0.08
F2638,-0.09
F2639,-0.09
F2640,0.0
F2641,0.0
F2642,0.0
F2643,-0.09
F2644,-0.1
F2645,-0.1
F2646,0.0
F2647,0.0
F2648,0.0
F2649,-0.09
F2650,-0.1
F2651,-0.1
F2675,-0.03
F2676,-0.04
F2678,-0.12
F2679,-0.14
F2681,0.0
F2682,0.0
F2683,0.0
F2684,-0.09
F2685,-0.07
F2686,-0.12
F2687,-0.05
F2688,-0.06
F2690,-0.16
F2691,-0.17
F2734,0.0
F2735,0.0
F2736,0.0
F2737,-0.15
F2738,-0.14
F2739,-0.17
F2740,0.0
F2741,0.0
F2742,-0.01
F2743,-0.16
F2744,-0.16
F2745,-0.18
F2746,0.0
F2747,0.0
F2748,-0.01
F2749,-0.16
F2750,-0.16
F2751,-0.18
F2776,-0.06
F2777,-0.08
F2779,-0.18
F2780,-0.21
F2782,0.0
F2783,0.0
F2784,-0.01
F2785,-0.17
F2786,-0.09
F2787,-0.22
F2841,31.0
F2842,34.0
F2843,33.0
F2844,31.0
F2845,34.0
F2846,33.0
F2847,33.0
F2848,38.0
F2849,35.0
F2850,33.0
F2851,38.0
F2852,35.0
F2853,33.0
F2854,38.0
F2855,35.0
F2856,33.0
F2857,38.0
F2858,35.0
F2883,42.0
F2884,46.0
F2886,42.0
F2887,46.0
F2889,41.0
F2890,46.0
F2891,39.0
F2892,41.0
F2893,46.0
F2894,39.0
F2949,55.0
F2950,58.0
F2951,58.0
F2952,55.0
F2953,58.0
F2954,58.0
F2955,58.0
F2956,64.0
F2957,61.0
F2958,58.0
F2959,64.0
F2960,61.0
F2961,58.0
F2962,64.0
F2963,61.0
F2964,58.0
F2965,64.0
F2966,61.0
F2991,71.0
F2992,76.0
F2994,71.0
F2995,76.0
F2997,71.0
F2998,76.0
F2999,69.0
F3000,71.0
F3001,76.0
F3002,69.0
F3003,69.0
F3004,74.0
F3006,69.0
F3007,74.0
F3043,87.5
F3055,106.0
F3056,110.0
F3057,111.0
F3058,106.0
F3059,110.0
F3060,111.0
F3061,111.0
F3062,122.0
F3063,118.0
F3064,111.0
F3065,122.0
F3066,118.0
F3067,111.0
F3068,122.0
F3069,118.0
F3070,111.0
F3071,122.0
F3072,118.0
F3097,138.0
F3098,148.0
F3100,138.0
F3101,148.0
F3103,141.0
F3104,147.0
F3105,136.0
F3106,141.0
F3107,147.0
F3108,136.0
F3109,137.0
F3110,147.0
F3112,137.0
F3113,147.0
F3148,-1.0
F3149,-1.0
F3150,-1.0
F3151,-1.0
F3152,-1.0
F3153,-1.0
F3154,-1.0
F3155,-1.0
F3156,-1.0
F3157,-1.0
F3158,-1.0
F3159,-1.0
F3160,-1.0
F3161,-1.0
F3162,-1.0
F3163,-1.0
F3164,-1.0
F3165,-1.0
F3166,-1.0
F3167,-1.0
F3168,-1.0
F3169,-1.0
F3170,-1.0
F3171,-1.0
F3172,-1.0
F3173,-1.0
F3174,-1.0
F3175,-1.0
F3176,-1.0
F3177,-1.0
F3178,-1.0
F3180,-1.0
F3181,-1.0
F3183,-1.0
F3184,-1.0
F3185,-1.0
F3186,-1.0
F3187,-1.0
F3188,-1.0
F3189,-1.0
F3190,-1.0
F3191,-1.0
F3192,-1.0
F3193,-1.0
F3194,-1.0
F3195,-1.0
F3196,-1.0
F3197,-1.0
F3198,-1.0
F3199,-1.0
F3200,-1.0
F3201,-1.0
F3202,-1.0
F3203,-1.0
F3204,-1.0
F3205,-1.0
F3206,-1.0
F3207,-1.0
F3208,-1.0
F3209,-1.0
F3210,-1.0
F3211,-1.0
F3212,-1.0
F3213,-1.0
F3214,-1.0
F3215,-1.0
F3216,-1.0
F3217,-1.0
F3218,-1.0
F3219,-1.0
F3220,-1.0
F3221,-1.0
F3222,-1.0
F3223,-1.0
F3224,-1.0
F3225,-1.0
F3226,-1.0
F3227,-1.0
F3228,-1.0
F3229,-1.0
F3230,-1.0
F3231,-1.0
F3238,-1.0
F3239,-1.0
F3241,-1.0
F3242,-1.0
F3244,-1.0
F3245,-1.0
F3246,-1.0
F3247,-1.0
F3248,-1.0
F3249,-1.0
F3250,-1.0
F3251,-1.0
F3252,-1.0
F3253,-1.0
F3254,-1.0
F3255,-1.0
F3256,-1.0
F3257,-1.0
F3258,-1.0
F3259,-1.0
F3260,-1.0
F3261,-1.0
F3262,-1.0
F3263,-1.0
F3264,-1.0
F3265,-1.0
F3266,-1.0
F3267,-1.0
F3268,-1.0
F3269,-1.0
F3270,-1.0
F3271,-1.0
F3272,-1.0
F3273,-1.0
F3274,-1.0
F3275,-1.0
F3276,-1.0
F3277,-1.0
F3278,-1.0
F3279,-1.0
F3280,-1.0
F3281,-1.0
F3282,-1.0
F3283,-1.0
F3284,-1.0
F3285,-1.0
F3286,-1.0
F3288,-1.0
F3289,-1.0
F3291,-1.0
F3292,-1.0
F3293,-1.0
F3294,-1.0
F3295,-1.0
F3296,-1.0
F3297,-1.0
F3298,-1.0
F3299,-1.0
F3300,-1.0
F3301,-1.0
F3302,-1.0
F3303,-1.0
F3304,-1.0
F3305,-1.0
F3306,-1.0
F3307,-1.0
F3308,-1.0
F3309,-1.0
F3310,-1.0
F3311,-1.0
F3312,-1.0
F3313,-1.0
F3314,-1.0
F3315,-1.0
F3316,-1.0
F3317,-1.0
F3318,-1.0
F3319,-1.0
F3320,-1.0
F3321,-1.0
F3322,-1.0
F3323,-1.0
F3324,-1.0
F3325,-1.0
F3326,-1.0
F3327,-1.0
F3328,-1.0
F3329,-1.0
F3330,-1.0
F3331,-1.0
F3332,-1.0
F3333,-1.0
F3334,-1.0
F3335,-1.0
F3336,-1.0
F3337,-1.0
F3338,-1.0
F3339,-1.0
F3346,-1.0
F3347,-1.0
F3349,-1.0
F3350,-1.0
F3352,-1.0
F3353,-1.0
F3354,-1.0
F3355,-1.0
F3356,-1.0
F3357,-1.0
F3358,-1.0
F3359,-1.0
F3360,-1.0
F3361,-1.0
F3362,-1.0
F3363,-1.0
F3364,-1.0
F3365,-1.0
F3366,-1.0
F3367,-1.0
F3368,-1.0
F3369,-1.0
F3370,-1.0
F3371,-1.0
F3372,-1.0
F3373,-1.0
F3374,-1.0
F3375,-1.0
F3376,-1.0
F3377,-1.0
F3378,-1.0
F3379,-1.0
F3380,-1.0
F3381,-1.0
F3382,-1.0
F3383,-1.0
F3384,-1.0
F3385,-1.0
F3386,-1.0
F3387,-1.0
F3388,-1.0
F3389,-1.0
F3390,-1.0
F3391,-1.0
F3392,-1.0
F3393,-1.0
F3394,-1.0
F3396,-1.0
F3397,-1.0
F3399,-1.0
F3400,-1.0
F3401,-1.0
F3402,-1.0
F3403,-1.0
F3404,-1.0
F3405,-1.0
F3406,-1.0
F3407,-1.0
F3408,-1.0
F3409,-1.0
F3410,-1.0
F3411,-1.0
F3412,-1.0
F3413,-1.0
F3414,-1.0
F3415,-1.0
F3416,-1.0
F3417,-1.0
F3418,-1.0
F3419,-1.0
F3420,-1.0
F3421,-1.0
F3422,-1.0
F3423,-1.0
F3424,-1.0
F3425,-1.0
F3426,-1.0
F3427,-1.0
F3428,-1.0
F3429,-1.0
F3430,-1.0
F3431,-1.0
F3432,-1.0
F3433,-1.0
F3434,-1.0
F3435,-1.0
F3436,-1.0
F3437,-1.0
F3438,-1.0
F3439,-1.0
F3440,-1.0
F3441,-1.0
F3442,-1.0
F3443,-1.0
F3444,-1.0
F3445,-1.0
F3446,-1.0
F3447,-1.0
F3454,-1.0
F3455,-1.0
F3457,-1.0
F3458,-1.0
F3460,-1.0
F3461,-1.0
F3462,-1.0
F3463,-1.0
F3464,-1.0
F3465,-1.0
F3466,-1.0
F3467,-1.0
F3468,-1.0
F3469,-1.0
F3470,-1.0
F3471,-1.0
F3472,-1.0
F3473,-1.0
F3474,-1.0
F3475,-1.0
F3476,-1.0
F3477,-1.0
F3478,-1.0
F3479,-1.0
F3480,-1.0
F3481,-1.0
F3482,-1.0
F3483,-1.0
F3484,0.02
F3485,-0.26
F3486,0.19
F3487,-0.93
F3488,-0.96
F3489,-0.91
F3490,0.03
F3491,-0.33
F3492,0.17
F3493,-0.92
F3494,-0.97
F3495,-0.87
F3496,0.03
F3497,-0.33
F3498,0.17
F3499,-0.92
F3500,-0.97
F3501,-0.87
F3502,-1.0
F3504,-1.0
F3505,-1.0
F3507,-1.0
F3508,-1.0
F3509,-1.0
F3510,-1.0
F3511,-1.0
F3512,-1.0
F3513,-1.0
F3514,-1.0
F3515,-1.0
F3516,-1.0
F3517,-1.0
F3518,-1.0
F3519,-1.0
F3520,-1.0
F3521,-1.0
F3522,-1.0
F3523,-1.0
F3524,-1.0
F3525,-1.0
F3526,-0.66
F3527,-0.71
F3528,-1.0
F3529,-0.98
F3530,-0.99
F3531,-1.0
F3532,0.17
F3533,-0.67
F3534,0.14
F3535,-0.36
F3536,-0.84
F3537,-0.47
F3538,-0.99
F3539,-1.0
F3540,-1.0
F3541,-1.0
F3542,-1.0
F3543,-1.0
F3544,-1.0
F3545,-1.0
F3546,-1.0
F3547,-1.0
F3548,-1.0
F3549,-1.0
F3550,-1.0
F3551,-1.0
F3552,-1.0
F3553,-1.0
F3554,-1.0
F3555,-1.0
F3562,-1.0
F3563,-1.0
F3565,-1.0
F3566,-1.0
F3568,-1.0
F3569,-1.0
F3570,-1.0
F3571,-1.0
F3572,-1.0
F3573,-1.0
F3574,-1.0
F3575,-1.0
F3576,-1.0
F3577,-1.0
F3578,-1.0
F3579,-1.0
F3580,-1.0
F3581,-1.0
F3582,-1.0
F3583,-1.0
F3584,-1.0
F3585,-1.0
F3586,-1.0
F3587,-1.0
F3588,-1.0
F3589,-1.0
F3590,-1.0
F3591,-1.0
F3592,0.02
F3593,-0.26
F3594,0.19
F3595,-0.94
F3596,-0.96
F3597,-0.92
F3598,0.03
F3599,-0.32
F3600,0.16
F3601,-0.93
F3602,-0.96
F3603,-0.88
F3604,0.03
F3605,-0.32
F3606,0.16
F3607,-0.93
F3608,-0.96
F3609,-0.88
F3610,-1.0
F3612,-1.0
F3613,-1.0
F3615,-1.0
F3616,-1.0
F3617,-1.0
F3618,-1.0
F3619,-1.0
F3620,-1.0
F3621,-1.0
F3622,-1.0
F3623,-1.0
F3624,-1.0
F3625,-1.0
F3626,-1.0
F3627,-1.0
F3628,-1.0
F3629,-1.0
F3630,-1.0
F3631,-1.0
F3632,-1.0
F3633,-1.0
F3634,-0.66
F3635,-0.66
F3636,-1.0
F3637,-0.97
F3638,-0.99
F3639,-1.0
F3640,0.18
F3641,-0.61
F3642,0.16
F3643,-0.34
F3644,-0.77
F3645,-0.41
F3646,-0.83
F3647,-0.91
F3648,-1.0
F3649,-1.0
F3650,-1.0
F3651,-1.0
F3652,-1.0
F3653,-1.0
F3654,-1.0
F3655,-1.0
F3656,-1.0
F3657,-1.0
F3658,-1.0
F3659,-1.0
F3660,-1.0
F3661,-1.0
F3662,-1.0
F3663,-1.0
F3670,-1.0
F3671,-1.0
F3673,-1.0
F3674,-1.0
F3676,-1.0
F3677,-1.0
F3678,-1.0
F3679,-1.0
F3680,-1.0
F3681,-1.0
F3682,-1.0
F3683,-1.0
F3684,-1.0
F3685,-1.0
F3686,-1.0
F3687,-1.0
F3688,-1.0
F3689,-1.0
F3690,-1.0
F3691,-1.0
F3692,-1.0
F3693,-1.0
F3694,-1.0
F3695,-1.0
F3696,-1.0
F3697,-1.0
F3698,-1.0
F3699,-1.0
F3700,0.02
F3701,-0.26
F3702,0.2
F3703,-0.94
F3704,-0.95
F3705,-0.93
F3706,0.02
F3707,-0.32
F3708,0.15
F3709,-0.93
F3710,-0.96
F3711,-0.89
F3712,0.02
F3713,-0.32
F3714,0.15
F3715,-0.93
F3716,-0.96
F3717,-0.89
F3718,-1.0
F3720,-1.0
F3721,-1.0
F3723,-1.0
F3724,-1.0
F3725,-1.0
F3726,-1.0
F3727,-1.0
F3728,-1.0
F3729,-1.0
F3730,-1.0
F3731,-1.0
F3732,-1.0
F3733,-1.0
F3734,-1.0
F3735,-1.0
F3736,-1.0
F3737,-1.0
F3738,-1.0
F3739,-1.0
F3740,-1.0
F3741,-1.0
F3742,-0.65
F3743,-0.64
F3744,-1.0
F3745,-0.97
F3746,-0.99
F3747,-1.0
F3748,0.19
F3749,-0.57
F3750,0.17
F3751,-0.31
F3752,-0.71
F3753,-0.35
F3754,-0.77
F3755,-0.82
F3756,-1.0
F3757,-1.0
F3758,-1.0
F3759,-1.0
F3760,-1.0
F3761,-1.0
F3762,-1.0
F3763,-1.0
F3764,-1.0
F3765,-1.0
F3766,-1.0
F3767,-1.0
F3768,-1.0
F3769,-1.0
F3770,-1.0
F3771,-1.0
F3778,-1.0
F3779,-1.0
F3781,-1.0
F3782,-1.0
F3784,-1.0
F3785,-1.0
F3786,-1.0
F3787,-1.0
F3788,-1.0
F3789,-1.0
F3790,-1.0
F3791,-1.0
F3792,-1.0
F3793,-1.0
F3794,-1.0
F3795,-1.0
F3796,90.0
F3797,25.0
F3798,50.5
F3799,1722078.955
F3800,873722.0
F3801,805204.115
F3802,52.0
F3803,14.0
F3804,29.0
F3805,1202788.3
F3806,607818.0
F3807,581522.245
F3808,32.0
F3809,9.0
F3810,18.0
F3811,841744.325
F3812,401829.6
F3813,445122.175
F3814,0.612903
F3815,0.6
F3816,0.619718
F3817,0.7606405
F3818,0.7399395
F3819,0.769436
F3820,0.344121
F3821,0.333333
F3822,0.344828
F3823,0.4973685
F3824,0.46169
F3825,0.497485
F3826,0.583333
F3827,0.578947
F3828,0.581514
F3829,0.751606
F3830,0.7381595000000001
F3831,0.7348315000000001
F3832,702458.5800000001
F3833,768382.96
F3834,834711.0349999999
F3835,373639.97
F3836,381286.32999999996
F3837,398501.615
F3838,123405.595
F3839,124466.41
F3840,125184.535
F3841,753.3499999999999
F3842,695.8499999999999
F3843,624.87
F3847,0.0
F3848,0.0
F3849,0.0
F3856,1.0
F3857,1.0
F3858,1.0
F3859,1.0
F3860,1.0
F3861,1.0
F3862,0.0
F3863,0.0
F3864,0.0
F3865,0.0
F3866,0.0
F3867,0.0
F3868,1.0
F3869,1.0
F3870,1.0
F3871,153158.03
F3872,156555.5
F3873,159997.005
F3874,-1.0
F3875,-1.0
F3876,-1.0
F3880,-1.0
F3881,-1.0
F3882,-1.0
F3883,-1.0
F3884,-1.0
F3885,-1.0
F3887,94.0
F3894,34.0
F3895,600.0
F3896,600.0
F3897,0.0
F3898,3.0
F3899,3.0
F3900,0.0
F3901,0.0
F3902,0.0
F3903,0.0
F3904,0.0
F3905,0.0
F3906,0.0
F3907,0.0
F3908,0.0
F3909,0.0
F3910,0.0
F3911,0.0
F3912,0.0
F3913,1.0
F3914,0.0
F3915,0.0
F3916,1.0
F3917,0.0
F3918,0.0
F3919,1.0
F3920,0.0
F3921,0.0
F3922,0.0
F3923,0.0
